2024-12-05 12:08:30,769 - INFO - hi
2024-12-05 12:08:36,340 - INFO - ====== 97 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/hockey/top-stories/after-consecutive-olympic-medals-harmanpreet-singh-now-targetting-world-cup-glory/articleshow/115834247.cms', 'Title': 'No Title'}
2024-12-05 12:08:36,359 - INFO - ====== 98 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/hockey/top-stories/everyone-was-in-negative-mindset-when-i-joined-harendra-singh/articleshow/115535692.cms', 'Title': 'No Title'}
2024-12-05 12:08:36,369 - INFO - ====== 99 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/boxing/israel-vazquez-three-time-world-boxing-champion-dies-at-46/articleshow/115944998.cms', 'Title': 'No Title'}
2024-12-05 12:08:36,383 - INFO - ====== 100 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/boxing/boxing-match-schedule-2024-2025-check-match-schedule-dates-boxing-match-live-streaming-details-results-and-other-information/articleshow/115727381.cms', 'Title': 'No Title'}
2024-12-05 12:08:36,391 - INFO - ====== 101 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/boxing/netflix-to-record-biggest-weekly-gain-since-january-after-mike-tyson-vs-jake-paul-blockbuster-boxing-clash/articleshow/115583669.cms', 'Title': 'No Title'}
2024-12-05 12:08:36,412 - INFO - ====== 102 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/boxing/being-in-the-ring-with-mike-tyson-ring-girl-sydney-thomas-says-its-a-once-in-a-lifetime-opportunity/articleshow/115458744.cms', 'Title': 'No Title'}
2024-12-05 12:08:36,425 - INFO - ====== 103 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/golf/top-stories/nick-dunlap-stands-tall-among-the-giants/articleshow/115991699.cms', 'Title': 'No Title'}
2024-12-05 12:08:36,439 - INFO - ====== 104 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/golf/top-stories/liv-international-coming-to-india-dechambeau-to-play/articleshow/115990065.cms', 'Title': 'No Title'}
2024-12-05 12:08:36,449 - INFO - ====== 105 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/golf/top-stories/recovering-tiger-woods-ready-to-play-host/articleshow/115959581.cms', 'Title': 'No Title'}
2024-12-05 12:08:36,463 - INFO - ====== 106 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/golf/top-stories/udayan-mane-om-prakash-set-the-pace-in-poona-club-golf-tournament/articleshow/114984320.cms', 'Title': 'No Title'}
2024-12-05 12:08:36,479 - INFO - ====== 107 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/cricket/news/prominent-indian-cricketers-who-are-not-on-talking-terms-with-ms-dhoni/articleshow/115980249.cms', 'Title': 'No Title'}
2024-12-05 12:08:36,492 - INFO - ====== 108 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/off-the-field/sara-tendulkar-joins-sachin-tendulkar-foundation-as-director/articleshow/115980145.cms', 'Title': 'Sara Tendulkar joins Sachin Tendulkar Foundation as Director, legendary batter shares on social media'}
2024-12-05 12:08:36,503 - INFO - ====== 109 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/cricket/news/13-year-old-vaibhav-suryavanshi-stars-as-india-march-into-u-19-asia-cup-semifinals/articleshow/115974480.cms', 'Title': 'Vaibhav Suryavanshi, 13 years old, stars as India march into U-19 Asia Cup semifinals with 10-wicket win over UAE'}
2024-12-05 12:08:36,519 - INFO - ====== 110 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/cricket/sachin-tendulkar-reunites-with-childhood-friend-vinod-kambli-in-viral-video-watch/articleshow/115944728.cms', 'Title': 'Sachin Tendulkar reunites with childhood friend Vinod Kambli, watch viral video'}
2024-12-05 12:08:36,533 - INFO - ====== 111 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/nba/top-stories/detroit-pistons-vs-boston-celtics-predictions-injury-reports-roster-review-leading-players-how-to-watch-and-more/articleshow/115983977.cms', 'Title': 'Detroit Pistons vs Boston Celtics: Predictions, injury reports, roster review, leading players, how to watch, and more'}
2024-12-05 12:08:36,540 - INFO - ====== 112 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/cricket/india-in-australia/advantage-india-as-australia-play-a-wrong-card-ahead-of-adelaide-test/articleshow/115915500.cms', 'Title': "Advantage India as Australia play a 'wrong card' ahead of Adelaide Test"}
2024-12-05 12:08:36,559 - INFO - ====== 113 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/nba/top-stories/philadelphia-76ers-vs-orlando-magic-predictions-injury-reports-roster-review-leading-players-how-to-watch-and-more/articleshow/115983291.cms', 'Title': 'No Title'}
2024-12-05 12:08:36,569 - INFO - ====== 114 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/nfl/news/stefon-diggs-criticized-for-josh-allen-remark-after-bills-afc-east-victory/articleshow/115906829.cms', 'Title': 'No Title'}
2024-12-05 12:08:36,579 - INFO - ====== 115 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/cricket/news/another-clash-with-zimbabwe-another-record-broken-in-pakistans-cricket-history/articleshow/115954488.cms', 'Title': 'No Title'}
2024-12-05 12:08:36,590 - INFO - ====== 116 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/nba/top-stories/the-currys-celebrate-growing-family-with-baby-no-10-on-the-way-sonya-curry-reflects-on-parenthood-and-grandparenting-in-heartwarming-new-episode/articleshow/115938429.cms', 'Title': 'No Title'}
2024-12-05 12:08:36,603 - INFO - ====== 117 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/cricket/news/india-u19-keeper-harvansh-pangalia-pulls-off-ms-dhoni-like-no-look-throw-attempt-goes-viral-watch/articleshow/115972176.cms', 'Title': 'No Title'}
2024-12-05 12:08:36,619 - INFO - ====== 118 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/cricket/india-in-australia/opening-or-middle-order-ravi-shastri-on-rohit-sharmas-batting-position-in-adelaide/articleshow/115979998.cms', 'Title': 'No Title'}
2024-12-05 12:08:36,629 - INFO - ====== 119 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/cricket/india-in-australia/virat-kohlis-record-breaking-love-affair-with-adelaide-oval/articleshow/115976685.cms', 'Title': 'No Title'}
2024-12-05 12:08:36,639 - INFO - ====== 120 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/cricket/news/i-dont-speak-to-ms-dhoni-says-harbhajan-singh/articleshow/115954902.cms', 'Title': 'No Title'}
2024-12-05 12:08:36,651 - INFO - ====== 121 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/cricket/news/bcci-objects-to-pakistans-demand-champions-trophy-deadlock-continues-report/articleshow/115964264.cms', 'Title': 'No Title'}
2024-12-05 12:08:36,669 - INFO - ====== 122 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/cricket/india-in-australia/india-vs-australia-2nd-test-match-start-date-time-venue-and-other-key-details/articleshow/115977482.cms', 'Title': 'No Title'}
2024-12-05 12:08:36,680 - INFO - ====== 123 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/cricket/web-stories/2nd-test-india-beat-bangladesh-by-seven-wickets-to-sweep-series/photostory/113845001.cms', 'Title': 'No Title'}
2024-12-05 12:08:36,696 - INFO - ====== 124 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/cricket/web-stories/2nd-test-day-4-india-push-for-victory-with-t20-style-batting/photostory/113821843.cms', 'Title': 'No Title'}
2024-12-05 12:08:36,707 - INFO - ====== 125 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/cricket/web-stories/2nd-test-day-1-bangladesh-107/3-vs-india-on-rain-shortened-opening-day/photostory/113740633.cms', 'Title': 'No Title'}
2024-12-05 12:08:36,720 - INFO - ====== 126 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/web-stories/ashwin-shines-as-india-hammer-bangladesh-in-chennai-test/photostory/113567616.cms', 'Title': 'No Title'}
2024-12-05 12:08:36,729 - INFO - ====== 127 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/cricket/web-stories/1st-test-day-3-india-hold-upper-hand-despite-spirited-bangladesh-chase/photostory/113552286.cms', 'Title': 'No Title'}
2024-12-05 12:08:36,739 - INFO - ====== 128 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/cricket/web-stories/1st-test-india-in-box-seat-after-bumrah-takes-four-for-vs-bangladesh-on-day-2/photostory/113528101.cms', 'Title': 'No Title'}
2024-12-05 12:08:36,761 - INFO - ====== 129 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/cricket/web-stories/1st-test-day-1-ashwin-jadeja-dig-india-out-of-trouble-vs-bangladesh/photostory/113498118.cms', 'Title': 'No Title'}
2024-12-05 12:08:36,771 - INFO - ====== 130 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/paris-paralympics/france-waves-farewell-to-paralympics-with-spectacular-ceremony/photostory/113173902.cms', 'Title': 'No Title'}
2024-12-05 12:08:36,779 - INFO - ====== 131 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/paris-paralympics/paris-paralympics-navdeeps-gold-simrans-bronze-take-indias-medal-tally-to-29/photostory/113157110.cms', 'Title': 'No Title'}
2024-12-05 12:08:36,791 - INFO - ====== 132 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/web-stories/paris-paralympics-indias-flag-bearers-for-closing-ceremony/photostory/113145057.cms', 'Title': 'No Title'}
2024-12-05 12:08:36,799 - INFO - ====== 133 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/web-stories/paris-paralympics-5-reasons-india-secured-its-best-ever-medal-tally/photostory/113144194.cms', 'Title': 'No Title'}
2024-12-05 12:08:36,812 - INFO - ====== 134 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/web-stories/paris-paralympics-praveen-kumar-takes-indias-gold-tally-to-6-on-day-9/photostory/113137002.cms', 'Title': 'No Title'}
2024-12-05 12:08:36,823 - INFO - ====== 135 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/cricket/india-in-australia/play-your-best-spinner-wasim-jaffers-advice-to-team-india-ahead-of-pink-ball-adelaide-test/articleshow/115995329.cms', 'Title': 'No Title'}
2024-12-05 12:08:36,839 - INFO - ====== 136 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/nfl/news/nfl-game-tonight-what-to-expect-in-tonights-lions-vs-packers-game/articleshow/115994052.cms', 'Title': 'No Title'}
2024-12-05 12:08:36,849 - INFO - ====== 137 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/nfl/news/jaguars-qb-trevor-lawrence-has-officially-been-placed-on-ir-following-a-violent-hit-by-texans-azeez-al-shaair/articleshow/115990143.cms', 'Title': 'No Title'}
2024-12-05 12:08:36,863 - INFO - ====== 138 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/cricket/news/baroda-make-history-smash-the-highest-ever-total-in-t20-cricket/articleshow/115993573.cms', 'Title': 'No Title'}
2024-12-05 12:08:36,879 - INFO - ====== 139 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/cricket/news/bccis-hunt-for-jay-shahs-successor-hits-roadblock/articleshow/115993566.cms', 'Title': 'No Title'}
2024-12-05 12:08:36,891 - INFO - ====== 140 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/cricket/india-in-australia/yashasvi-jaiswalyou-are-a-legend-but-yashasvi-jaiswal-strikes-again-targets-another-australian-bowling-icon/articleshow/115991130.cms', 'Title': 'No Title'}
2024-12-05 12:08:36,903 - INFO - ====== 141 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/chess/fide-world-championship-human-errors-rule-game-8-as-ding-gukesh-seem-oblivious-of-pitfalls-settle-for-draw/articleshow/115991868.cms', 'Title': 'No Title'}
2024-12-05 12:08:36,911 - INFO - ====== 142 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/wwe/top-stories/becky-lynch-teases-wwe-return-after-appearing-at-netflix-hq-media-event/articleshow/115991716.cms', 'Title': 'No Title'}
2024-12-05 12:08:36,927 - INFO - ====== 143 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/football/indian-super-league/top-stories/manolos-goa-hand-hyderabad-third-consecutive-defeat/articleshow/115991786.cms', 'Title': 'No Title'}
2024-12-05 12:08:36,940 - INFO - ====== 144 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/wwe/top-stories/liv-morgan-refused-to-acknowledge-rhea-ripleys-10x-claim-calling-it-false-on-x/articleshow/115993188.cms', 'Title': 'Liv Morgan'}
2024-12-05 12:08:36,949 - INFO - ====== 145 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/nfl/news/chiefs-are-so-dangerous-tom-brady-highlighted-the-key-factor-that-makes-the-chiefs-the-most-formidable-contenders-for-the-super-bowl/articleshow/115990185.cms', 'Title': 'Tom Brady'}
2024-12-05 12:08:36,960 - INFO - ====== 146 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/nfl/news/i-think-it-is-ridiculous-aaron-rodgers-does-not-think-he-needs-to-prove-his-value-to-jets-in-remaining-five-games-calls-it-an-absurd-notion/articleshow/115989801.cms', 'Title': 'Aaron Rodgers'}
2024-12-05 12:08:36,968 - INFO - ====== 147 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/nba/top-stories/stephen-currys-wife-ayesha-curry-reveals-45-billion-company-helped-improve-her-wine-business-domaine-curry-we-finally-had-a-voice-and-we-had-legs-to-stand-on/articleshow/115984088.cms', 'Title': 'Ayesha Curry'}
2024-12-05 12:08:36,969 - INFO - ====== 148 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/nba/top-stories/andrew-wiggins-girlfriend-mychal-johnson-hilariously-teases-post-pregnancy-plans-on-instagram-pov-me-next-summer/articleshow/115985107.cms', 'Title': 'Andrew Wiggins'}
2024-12-05 12:08:36,982 - INFO - ====== 149 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/wwe/top-stories/wrestlemania-without-the-rock-wwe-faces-growing-uncertainty-ahead-of-the-biggest-event/articleshow/115990131.cms', 'Title': 'The Rock'}
2024-12-05 12:08:36,990 - INFO - ====== 150 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/nfl/news/from-controversy-to-change-major-policy-change-looms-as-nfl-seemingly-moves-closer-to-marijuana-legalization-for-players/articleshow/115991032.cms', 'Title': 'Marijuana Legalization'}
2024-12-05 12:08:36,999 - INFO - ====== 151 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/nba/top-stories/detroit-pistons-vs-boston-celtics-predictions-injury-reports-roster-review-leading-players-how-to-watch-and-more/articleshow/115983977.cms', 'Title': 'Detroit Pistons Vs Boston Celtics'}
2024-12-05 12:08:37,009 - INFO - ====== 152 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/nfl/news/los-angeles-rams-quarterback-matthew-stafford-was-listed-as-a-full-practice-participant-on-wednesday/articleshow/115990258.cms', 'Title': 'Matthew Stafford'}
2024-12-05 12:08:37,019 - INFO - ====== 153 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/nfl/news/patrick-mahomes-matches-tom-bradys-nfl-milestone-showcasing-his-greatness-on-the-field/articleshow/115989067.cms', 'Title': 'Patrick Mahomes'}
2024-12-05 12:08:37,029 - INFO - ====== 154 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/wwe/top-stories/the-comeback-king-triple-h-talks-drew-mcintyres-desire-to-return-to-wwe/articleshow/115985094.cms', 'Title': 'Triple H'}
2024-12-05 12:08:37,039 - INFO - ====== 155 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/wwe/top-stories/roman-reigns-and-the-monster-trio-wwe-ready-for-a-possible-reformed-og-bloodline/articleshow/115976940.cms', 'Title': 'Roman Reigns'}
2024-12-05 12:08:37,049 - INFO - ====== 156 DATA INSERTED ====== {'URL': 'https://timesofindia.indiatimes.com/sports/nfl/news/taylor-swift-effect-drives-record-viewership-for-chiefs-raiders-black-friday-nfl-matchup/articleshow/115988897.cms', 'Title': 'Taylor Swift'}
